ID,Value,Age,Score,Name
502,bcd,24,55.92,name_bcd
503,cde,43,100.19,name_cde
504,def,42,97.86,name_def
505,efg,23,53.59,name_efg
506,fgh,45,104.85000000000001,name_fgh
507,ghi,56,130.48000000000002,name_ghi
508,hij,24,55.92,name_hij
509,ijk,43,100.19,name_ijk
510,jkl,42,97.86,name_jkl
511,klm,23,53.59,name_klm
512,lmn,45,104.85000000000001,name_lmn
513,mno,56,130.48000000000002,name_mno
514,nop,24,55.92,name_nop
515,opr,43,100.19,name_opr
516,prs,42,97.86,name_prs
517,rst,23,53.59,name_rst
518,stu,45,104.85000000000001,name_stu
519,tuw,56,130.48000000000002,name_tuw
520,uwz,24,55.92,name_uwz
521,abc,43,100.19,name_abc
522,bcd,42,97.86,name_bcd
523,cde,23,53.59,name_cde
524,def,45,104.85000000000001,name_def
525,efg,56,130.48000000000002,name_efg
526,fgh,24,55.92,name_fgh
527,ghi,43,100.19,name_ghi
528,hij,42,97.86,name_hij
529,ijk,23,53.59,name_ijk
530,jkl,45,104.85000000000001,name_jkl
531,klm,56,130.48000000000002,name_klm
532,lmn,24,55.92,name_lmn
533,mno,43,100.19,name_mno
534,nop,42,97.86,name_nop
535,opr,23,53.59,name_opr
536,prs,45,104.85000000000001,name_prs
537,rst,56,130.48000000000002,name_rst
538,stu,24,55.92,name_stu
539,tuw,43,100.19,name_tuw
540,uwz,42,97.86,name_uwz
541,abc,23,53.59,name_abc
542,bcd,45,104.85000000000001,name_bcd
543,cde,56,130.48000000000002,name_cde
544,def,24,55.92,name_def
545,efg,43,100.19,name_efg
546,fgh,42,97.86,name_fgh
547,ghi,23,53.59,name_ghi
548,hij,45,104.85000000000001,name_hij
549,ijk,56,130.48000000000002,name_ijk
550,jkl,24,55.92,name_jkl
551,klm,43,100.19,name_klm
552,lmn,42,97.86,name_lmn
553,mno,23,53.59,name_mno
554,nop,45,104.85000000000001,name_nop
555,opr,56,130.48000000000002,name_opr
556,prs,24,55.92,name_prs
557,rst,43,100.19,name_rst
558,stu,42,97.86,name_stu
559,tuw,23,53.59,name_tuw
560,uwz,45,104.85000000000001,name_uwz
561,abc,56,130.48000000000002,name_abc
562,bcd,24,55.92,name_bcd
563,cde,43,100.19,name_cde
564,def,42,97.86,name_def
565,efg,23,53.59,name_efg
566,fgh,45,104.85000000000001,name_fgh
567,ghi,56,130.48000000000002,name_ghi
568,hij,24,55.92,name_hij
569,ijk,43,100.19,name_ijk
570,jkl,42,97.86,name_jkl
571,klm,23,53.59,name_klm
572,lmn,45,104.85000000000001,name_lmn
573,mno,56,130.48000000000002,name_mno
574,nop,24,55.92,name_nop
575,opr,43,100.19,name_opr
576,prs,42,97.86,name_prs
577,rst,23,53.59,name_rst
578,stu,45,104.85000000000001,name_stu
579,tuw,56,130.48000000000002,name_tuw
580,uwz,24,55.92,name_uwz
581,abc,43,100.19,name_abc
582,bcd,42,97.86,name_bcd
583,cde,23,53.59,name_cde
584,def,45,104.85000000000001,name_def
585,efg,56,130.48000000000002,name_efg
586,fgh,24,55.92,name_fgh
587,ghi,43,100.19,name_ghi
588,hij,42,97.86,name_hij
589,ijk,23,53.59,name_ijk
590,jkl,45,104.85000000000001,name_jkl
591,klm,56,130.48000000000002,name_klm
592,lmn,24,55.92,name_lmn
593,mno,43,100.19,name_mno
594,nop,42,97.86,name_nop
595,opr,23,53.59,name_opr
596,prs,45,104.85000000000001,name_prs
597,rst,56,130.48000000000002,name_rst
598,stu,24,55.92,name_stu
599,tuw,43,100.19,name_tuw
600,uwz,42,97.86,name_uwz
601,abc,23,53.59,name_abc
602,bcd,45,104.85000000000001,name_bcd
603,cde,56,130.48000000000002,name_cde
604,def,24,55.92,name_def
605,efg,43,100.19,name_efg
606,fgh,42,97.86,name_fgh
607,ghi,23,53.59,name_ghi
608,hij,45,104.85000000000001,name_hij
609,ijk,56,130.48000000000002,name_ijk
610,jkl,24,55.92,name_jkl
611,klm,43,100.19,name_klm
612,lmn,42,97.86,name_lmn
613,mno,23,53.59,name_mno
614,nop,45,104.85000000000001,name_nop
615,opr,56,130.48000000000002,name_opr
616,prs,24,55.92,name_prs
617,rst,43,100.19,name_rst
618,stu,42,97.86,name_stu
619,tuw,23,53.59,name_tuw
620,uwz,45,104.85000000000001,name_uwz
621,abc,56,130.48000000000002,name_abc
622,bcd,24,55.92,name_bcd
623,cde,43,100.19,name_cde
624,def,42,97.86,name_def
625,efg,23,53.59,name_efg
626,fgh,45,104.85000000000001,name_fgh
627,ghi,56,130.48000000000002,name_ghi
628,hij,24,55.92,name_hij
629,ijk,43,100.19,name_ijk
630,jkl,42,97.86,name_jkl
631,klm,23,53.59,name_klm
632,lmn,45,104.85000000000001,name_lmn
633,mno,56,130.48000000000002,name_mno
634,nop,24,55.92,name_nop
635,opr,43,100.19,name_opr
636,prs,42,97.86,name_prs
637,rst,23,53.59,name_rst
638,stu,45,104.85000000000001,name_stu
639,tuw,56,130.48000000000002,name_tuw
640,uwz,24,55.92,name_uwz
641,abc,43,100.19,name_abc
642,bcd,42,97.86,name_bcd
643,cde,23,53.59,name_cde
644,def,45,104.85000000000001,name_def
645,efg,56,130.48000000000002,name_efg
646,fgh,24,55.92,name_fgh
647,ghi,43,100.19,name_ghi
648,hij,42,97.86,name_hij
649,ijk,23,53.59,name_ijk
650,jkl,45,104.85000000000001,name_jkl
651,klm,56,130.48000000000002,name_klm
652,lmn,24,55.92,name_lmn
653,mno,43,100.19,name_mno
654,nop,42,97.86,name_nop
655,opr,23,53.59,name_opr
656,prs,45,104.85000000000001,name_prs
657,rst,56,130.48000000000002,name_rst
658,stu,24,55.92,name_stu
659,tuw,43,100.19,name_tuw
660,uwz,42,97.86,name_uwz
661,abc,23,53.59,name_abc
662,bcd,45,104.85000000000001,name_bcd
663,cde,56,130.48000000000002,name_cde
664,def,24,55.92,name_def
665,efg,43,100.19,name_efg
666,fgh,42,97.86,name_fgh
667,ghi,23,53.59,name_ghi
668,hij,45,104.85000000000001,name_hij
669,ijk,56,130.48000000000002,name_ijk
670,jkl,24,55.92,name_jkl
671,klm,43,100.19,name_klm
672,lmn,42,97.86,name_lmn
673,mno,23,53.59,name_mno
674,nop,45,104.85000000000001,name_nop
675,opr,56,130.48000000000002,name_opr
676,prs,24,55.92,name_prs
677,rst,43,100.19,name_rst
678,stu,42,97.86,name_stu
679,tuw,23,53.59,name_tuw
680,uwz,45,104.85000000000001,name_uwz
681,abc,56,130.48000000000002,name_abc
682,bcd,24,55.92,name_bcd
683,cde,43,100.19,name_cde
684,def,42,97.86,name_def
685,efg,23,53.59,name_efg
686,fgh,45,104.85000000000001,name_fgh
687,ghi,56,130.48000000000002,name_ghi
688,hij,24,55.92,name_hij
689,ijk,43,100.19,name_ijk
690,jkl,42,97.86,name_jkl
691,klm,23,53.59,name_klm
692,lmn,45,104.85000000000001,name_lmn
693,mno,56,130.48000000000002,name_mno
694,nop,24,55.92,name_nop
695,opr,43,100.19,name_opr
696,prs,42,97.86,name_prs
697,rst,23,53.59,name_rst
698,stu,45,104.85000000000001,name_stu
699,tuw,56,130.48000000000002,name_tuw
700,uwz,24,55.92,name_uwz
701,abc,43,100.19,name_abc
702,bcd,42,97.86,name_bcd
703,cde,23,53.59,name_cde
704,def,45,104.85000000000001,name_def
705,efg,56,130.48000000000002,name_efg
706,fgh,24,55.92,name_fgh
707,ghi,43,100.19,name_ghi
708,hij,42,97.86,name_hij
709,ijk,23,53.59,name_ijk
710,jkl,45,104.85000000000001,name_jkl
711,klm,56,130.48000000000002,name_klm
712,lmn,24,55.92,name_lmn
713,mno,43,100.19,name_mno
714,nop,42,97.86,name_nop
715,opr,23,53.59,name_opr
716,prs,45,104.85000000000001,name_prs
717,rst,56,130.48000000000002,name_rst
718,stu,24,55.92,name_stu
719,tuw,43,100.19,name_tuw
720,uwz,42,97.86,name_uwz
721,abc,23,53.59,name_abc
722,bcd,45,104.85000000000001,name_bcd
723,cde,56,130.48000000000002,name_cde
724,def,24,55.92,name_def
725,efg,43,100.19,name_efg
726,fgh,42,97.86,name_fgh
727,ghi,23,53.59,name_ghi
728,hij,45,104.85000000000001,name_hij
729,ijk,56,130.48000000000002,name_ijk
730,jkl,24,55.92,name_jkl
731,klm,43,100.19,name_klm
732,lmn,42,97.86,name_lmn
733,mno,23,53.59,name_mno
734,nop,45,104.85000000000001,name_nop
735,opr,56,130.48000000000002,name_opr
736,prs,24,55.92,name_prs
737,rst,43,100.19,name_rst
738,stu,42,97.86,name_stu
739,tuw,23,53.59,name_tuw
740,uwz,45,104.85000000000001,name_uwz
741,abc,56,130.48000000000002,name_abc
742,bcd,24,55.92,name_bcd
743,cde,43,100.19,name_cde
744,def,42,97.86,name_def
745,efg,23,53.59,name_efg
746,fgh,45,104.85000000000001,name_fgh
747,ghi,56,130.48000000000002,name_ghi
748,hij,24,55.92,name_hij
749,ijk,43,100.19,name_ijk
750,jkl,42,97.86,name_jkl
751,klm,23,53.59,name_klm
752,lmn,45,104.85000000000001,name_lmn
753,mno,56,130.48000000000002,name_mno
754,nop,24,55.92,name_nop
755,opr,43,100.19,name_opr
756,prs,42,97.86,name_prs
757,rst,23,53.59,name_rst
758,stu,45,104.85000000000001,name_stu
759,tuw,56,130.48000000000002,name_tuw
760,uwz,24,55.92,name_uwz
761,abc,43,100.19,name_abc
762,bcd,42,97.86,name_bcd
763,cde,23,53.59,name_cde
764,def,45,104.85000000000001,name_def
765,efg,56,130.48000000000002,name_efg
766,fgh,24,55.92,name_fgh
767,ghi,43,100.19,name_ghi
768,hij,42,97.86,name_hij
769,ijk,23,53.59,name_ijk
770,jkl,45,104.85000000000001,name_jkl
771,klm,56,130.48000000000002,name_klm
772,lmn,24,55.92,name_lmn
773,mno,43,100.19,name_mno
774,nop,42,97.86,name_nop
775,opr,23,53.59,name_opr
776,prs,45,104.85000000000001,name_prs
777,rst,56,130.48000000000002,name_rst
778,stu,24,55.92,name_stu
779,tuw,43,100.19,name_tuw
780,uwz,42,97.86,name_uwz
781,abc,23,53.59,name_abc
782,bcd,45,104.85000000000001,name_bcd
783,cde,56,130.48000000000002,name_cde
784,def,24,55.92,name_def
785,efg,43,100.19,name_efg
786,fgh,42,97.86,name_fgh
787,ghi,23,53.59,name_ghi
788,hij,45,104.85000000000001,name_hij
789,ijk,56,130.48000000000002,name_ijk
790,jkl,24,55.92,name_jkl
791,klm,43,100.19,name_klm
792,lmn,42,97.86,name_lmn
793,mno,23,53.59,name_mno
794,nop,45,104.85000000000001,name_nop
795,opr,56,130.48000000000002,name_opr
796,prs,24,55.92,name_prs
797,rst,43,100.19,name_rst
798,stu,42,97.86,name_stu
799,tuw,23,53.59,name_tuw
800,uwz,45,104.85000000000001,name_uwz
801,abc,56,130.48000000000002,name_abc
802,bcd,24,55.92,name_bcd
803,cde,43,100.19,name_cde
804,def,42,97.86,name_def
805,efg,23,53.59,name_efg
806,fgh,45,104.85000000000001,name_fgh
807,ghi,56,130.48000000000002,name_ghi
808,hij,24,55.92,name_hij
809,ijk,43,100.19,name_ijk
810,jkl,42,97.86,name_jkl
811,klm,23,53.59,name_klm
812,lmn,45,104.85000000000001,name_lmn
813,mno,56,130.48000000000002,name_mno
814,nop,24,55.92,name_nop
815,opr,43,100.19,name_opr
816,prs,42,97.86,name_prs
817,rst,23,53.59,name_rst
818,stu,45,104.85000000000001,name_stu
819,tuw,56,130.48000000000002,name_tuw
820,uwz,24,55.92,name_uwz
821,abc,43,100.19,name_abc
822,bcd,42,97.86,name_bcd
823,cde,23,53.59,name_cde
824,def,45,104.85000000000001,name_def
825,efg,56,130.48000000000002,name_efg
826,fgh,24,55.92,name_fgh
827,ghi,43,100.19,name_ghi
828,hij,42,97.86,name_hij
829,ijk,23,53.59,name_ijk
830,jkl,45,104.85000000000001,name_jkl
831,klm,56,130.48000000000002,name_klm
832,lmn,24,55.92,name_lmn
833,mno,43,100.19,name_mno
834,nop,42,97.86,name_nop
835,opr,23,53.59,name_opr
836,prs,45,104.85000000000001,name_prs
837,rst,56,130.48000000000002,name_rst
838,stu,24,55.92,name_stu
839,tuw,43,100.19,name_tuw
840,uwz,42,97.86,name_uwz
841,abc,23,53.59,name_abc
842,bcd,45,104.85000000000001,name_bcd
843,cde,56,130.48000000000002,name_cde
844,def,24,55.92,name_def
845,efg,43,100.19,name_efg
846,fgh,42,97.86,name_fgh
847,ghi,23,53.59,name_ghi
848,hij,45,104.85000000000001,name_hij
849,ijk,56,130.48000000000002,name_ijk
850,jkl,24,55.92,name_jkl
851,klm,43,100.19,name_klm
852,lmn,42,97.86,name_lmn
853,mno,23,53.59,name_mno
854,nop,45,104.85000000000001,name_nop
855,opr,56,130.48000000000002,name_opr
856,prs,24,55.92,name_prs
857,rst,43,100.19,name_rst
858,stu,42,97.86,name_stu
859,tuw,23,53.59,name_tuw
860,uwz,45,104.85000000000001,name_uwz
861,abc,56,130.48000000000002,name_abc
862,bcd,24,55.92,name_bcd
863,cde,43,100.19,name_cde
864,def,42,97.86,name_def
865,efg,23,53.59,name_efg
866,fgh,45,104.85000000000001,name_fgh
867,ghi,56,130.48000000000002,name_ghi
868,hij,24,55.92,name_hij
869,ijk,43,100.19,name_ijk
870,jkl,42,97.86,name_jkl
871,klm,23,53.59,name_klm
872,lmn,45,104.85000000000001,name_lmn
873,mno,56,130.48000000000002,name_mno
874,nop,24,55.92,name_nop
875,opr,43,100.19,name_opr
876,prs,42,97.86,name_prs
877,rst,23,53.59,name_rst
878,stu,45,104.85000000000001,name_stu
879,tuw,56,130.48000000000002,name_tuw
880,uwz,24,55.92,name_uwz
881,abc,43,100.19,name_abc
882,bcd,42,97.86,name_bcd
883,cde,23,53.59,name_cde
884,def,45,104.85000000000001,name_def
885,efg,56,130.48000000000002,name_efg
886,fgh,24,55.92,name_fgh
887,ghi,43,100.19,name_ghi
888,hij,42,97.86,name_hij
889,ijk,23,53.59,name_ijk
890,jkl,45,104.85000000000001,name_jkl
891,klm,56,130.48000000000002,name_klm
892,lmn,24,55.92,name_lmn
893,mno,43,100.19,name_mno
894,nop,42,97.86,name_nop
895,opr,23,53.59,name_opr
896,prs,45,104.85000000000001,name_prs
897,rst,56,130.48000000000002,name_rst
898,stu,24,55.92,name_stu
899,tuw,43,100.19,name_tuw
900,uwz,42,97.86,name_uwz
901,abc,23,53.59,name_abc
902,bcd,45,104.85000000000001,name_bcd
903,cde,56,130.48000000000002,name_cde
904,def,24,55.92,name_def
905,efg,43,100.19,name_efg
906,fgh,42,97.86,name_fgh
907,ghi,23,53.59,name_ghi
908,hij,45,104.85000000000001,name_hij
909,ijk,56,130.48000000000002,name_ijk
910,jkl,24,55.92,name_jkl
911,klm,43,100.19,name_klm
912,lmn,42,97.86,name_lmn
913,mno,23,53.59,name_mno
914,nop,45,104.85000000000001,name_nop
915,opr,56,130.48000000000002,name_opr
916,prs,24,55.92,name_prs
917,rst,43,100.19,name_rst
918,stu,42,97.86,name_stu
919,tuw,23,53.59,name_tuw
920,uwz,45,104.85000000000001,name_uwz
921,abc,56,130.48000000000002,name_abc
922,bcd,24,55.92,name_bcd
923,cde,43,100.19,name_cde
924,def,42,97.86,name_def
925,efg,23,53.59,name_efg
926,fgh,45,104.85000000000001,name_fgh
927,ghi,56,130.48000000000002,name_ghi
928,hij,24,55.92,name_hij
929,ijk,43,100.19,name_ijk
930,jkl,42,97.86,name_jkl
931,klm,23,53.59,name_klm
932,lmn,45,104.85000000000001,name_lmn
933,mno,56,130.48000000000002,name_mno
934,nop,24,55.92,name_nop
935,opr,43,100.19,name_opr
936,prs,42,97.86,name_prs
937,rst,23,53.59,name_rst
938,stu,45,104.85000000000001,name_stu
939,tuw,56,130.48000000000002,name_tuw
940,uwz,24,55.92,name_uwz
941,abc,43,100.19,name_abc
942,bcd,42,97.86,name_bcd
943,cde,23,53.59,name_cde
944,def,45,104.85000000000001,name_def
945,efg,56,130.48000000000002,name_efg
946,fgh,24,55.92,name_fgh
947,ghi,43,100.19,name_ghi
948,hij,42,97.86,name_hij
949,ijk,23,53.59,name_ijk
950,jkl,45,104.85000000000001,name_jkl
951,klm,56,130.48000000000002,name_klm
952,lmn,24,55.92,name_lmn
953,mno,43,100.19,name_mno
954,nop,42,97.86,name_nop
955,opr,23,53.59,name_opr
956,prs,45,104.85000000000001,name_prs
957,rst,56,130.48000000000002,name_rst
958,stu,24,55.92,name_stu
959,tuw,43,100.19,name_tuw
960,uwz,42,97.86,name_uwz
961,abc,23,53.59,name_abc
962,bcd,45,104.85000000000001,name_bcd
963,cde,56,130.48000000000002,name_cde
964,def,24,55.92,name_def
965,efg,43,100.19,name_efg
966,fgh,42,97.86,name_fgh
967,ghi,23,53.59,name_ghi
968,hij,45,104.85000000000001,name_hij
969,ijk,56,130.48000000000002,name_ijk
970,jkl,24,55.92,name_jkl
971,klm,43,100.19,name_klm
972,lmn,42,97.86,name_lmn
973,mno,23,53.59,name_mno
974,nop,45,104.85000000000001,name_nop
975,opr,56,130.48000000000002,name_opr
976,prs,24,55.92,name_prs
977,rst,43,100.19,name_rst
978,stu,42,97.86,name_stu
979,tuw,23,53.59,name_tuw
980,uwz,45,104.85000000000001,name_uwz
981,abc,56,130.48000000000002,name_abc
982,bcd,24,55.92,name_bcd
983,cde,43,100.19,name_cde
984,def,42,97.86,name_def
985,efg,23,53.59,name_efg
986,fgh,45,104.85000000000001,name_fgh
987,ghi,56,130.48000000000002,name_ghi
988,hij,24,55.92,name_hij
989,ijk,43,100.19,name_ijk
990,jkl,42,97.86,name_jkl
991,klm,23,53.59,name_klm
992,lmn,45,104.85000000000001,name_lmn
993,mno,56,130.48000000000002,name_mno
994,nop,24,55.92,name_nop
995,opr,43,100.19,name_opr
996,prs,42,97.86,name_prs
997,rst,23,53.59,name_rst
998,stu,45,104.85000000000001,name_stu
999,tuw,56,130.48000000000002,name_tuw
1000,uwz,24,55.92,name_uwz
